5.786,-72,68.658
0.908,-72,71.143
-4.5,-72,72
-9.908,-72,71.143
-14.786,-72,68.658
-18.658,-72,64.786
-21.143,-72,59.908
-22,-72,54.5
-21.143,-72,49.092
-18.658,-72,44.214
-14.786,-72,40.342
-9.908,-72,37.857
-4.5,-72,37
0.908,-72,37.857
5.786,-72,40.342
9.658,-72,44.214
12.143,-72,49.092
13,-72,54.5
12.143,-72,59.908
9.658,-72,64.786
2.833,47.538,66.833
-6.033,51.607,67.739
-9.632,50.434,67.739
-6.108,51.25,67.995
-8.05,47.651,67.393
-7.5,51.915,66.036
-7.928,47.651,67.444
-7.792,47.651,67.482
3.967,51.607,66.261
1.645,50,68.41
-5.841,51.25,67.835
-9.386,50.434,67.95
-9.534,50.855,67.705
-9.3,50.855,67.906
-7.5,51.607,65.851
1.269,49.566,68.279
-5.625,51.25,67.65
1.25,50,68.299
1.658,49.566,68.388
-7.833,51.607,65.868
-9.107,50,68.149
-8.155,51.607,65.92
-8.75,50,68.299
-8.355,50,68.41
-6.108,51.915,67.482
-7.5,51.25,65.701
-9.083,49.566,68.132
-5.99,51.915,67.33
0.335,50,67.75
-7.876,51.25,65.721
-8.731,49.566,68.279
0.585,50,67.964
-5.917,51.915,67.167
3.731,51.607,66.12
-5.841,51.607,67.575
-5.7,51.607,67.393
-5.99,50.855,68.08
-8.155,47.651,67.33
-5.614,51.607,67.2
3.458,51.607,66.005
-5.7,50.855,67.906
3.155,51.607,65.92
-5.466,50.855,67.705
-5.466,51.25,67.444
3.892,51.25,66.005
-5.368,51.25,67.226
-5.917,50.434,68.132
3.583,51.25,65.875
-7.908,47.538,67.089
-5.614,50.434,67.95
-7.876,47.538,67.13
3.24,51.25,65.779
-8.342,49.566,68.388
-5.368,50.434,67.739
-5.893,51.915,67
-5.917,51.915,66.833
-5.99,51.915,66.67
-9.665,50,67.75
-5.585,51.607,67
2.928,52.349,66.556
-5.893,50,68.149
2.792,52.349,66.518
-9.415,50,67.964
-5.614,51.607,66.8
2.648,52.349,66.495
0.893,50,68.149
-5.7,51.607,66.607
-9.632,49.566,67.739
0.368,49.566,67.739
-5.335,51.25,67
-9.386,49.566,67.95
0.614,49.566,67.95
0.917,49.566,68.132
-5.368,51.25,66.774
2.5,52.349,66.487
-9.814,50.855,67.245
2.352,52.349,66.495
-9.849,50.855,67
-9.708,50.855,67.482
2.208,52.349,66.518
2.072,52.349,66.556
0.186,50.855,67.245
0.151,50.855,67
-9.814,50.855,66.755
0.292,50.855,67.482
-6.108,51.915,66.518
-5.841,51.607,66.425
-9.962,50.434,67
-9.925,50.434,67.257
0.186,50.855,66.755
-6.033,51.607,66.261
-9.814,50.434,67.505
-5.466,51.25,66.556
2.928,52.165,66.295
0.038,50.434,67
0.075,50.434,67.257
-5.625,51.25,66.35
2.717,52.165,66.261
-5.841,51.25,66.165
-9.925,50.434,66.743
3.05,51.915,66.094
-6.108,51.25,66.005
2.779,51.915,66.05
0.186,50.434,67.505
2.779,47.538,66.8
2.717,47.538,66.774
0.075,50.434,66.743
2.648,47.538,66.755
-7.833,47.538,67.167
2.575,47.538,66.743
-7.779,47.538,67.2
-7.717,47.538,67.226
2.5,52.165,66.25
2.283,52.165,66.261
2.072,52.165,66.295
0,50,67
0.038,50,67.26
2.221,51.915,66.05
0.151,50,67.513
0.038,50,66.74
2.5,51.915,66.036
-7.072,52.165,67.705
2.833,51.607,65.868
-6.875,52.165,67.65
2.5,51.607,65.851
-6.95,51.915,67.906
2.167,51.607,65.868
-6.697,51.915,67.835
-5.585,50,67.964
-5.335,50,67.75
4.375,51.25,67.65
-6.467,51.915,67.739
4.159,51.607,67.575
-6.269,51.915,67.62
4.3,51.607,67.393
-10,50,67
-9.962,50,67.26
4.386,51.607,67.2
-9.849,50,67.513
-9.962,50,66.74
4.534,51.25,67.444
-7.167,51.607,68.132
