-21.143,-72,59.908
-22,-72,54.5
-21.143,-72,49.092
-22,-71,54.5
-21.143,-71,59.908
-21.143,-71,49.092
-1.045,39,42.413
-3,39,42.242
-19.278,8.883,66.348
-19.521,3.5,66.5
-19.278,19,59.508
3.401,34.242,54.629
-8.629,39,63.25
-14.663,-8.447,40.088
3.5,34.242,53.5
-1.271,37.144,43.693
-3,37.144,43.541
-3.895,-9.668,29.566
-3.786,-10.5,29.566
-19.521,19,56.5
-19.278,19,53.492
-14.518,-10.5,38.805
-10.237,39,62.124
7.674,-7.103,70.897
1.98,-12,72.776
4.511,-12,71.5
-13.579,39,57.351
-12,-15.5,37.5
6.798,-12,69.768
-13.124,-14.036,37.5
8.773,-12,67.633
-20.62,14.103,59.764
9.216,45.5,49.054
8.258,45.5,47
-12.75,39,59.129
-13.83,-12.33,37.5
-11.624,39,60.737
-12.316,-15.816,38.805
-11.624,37.144,58.479
-13.511,-14.259,38.805
-10.629,37.144,59.901
1.347,-16.426,70.897
-9.401,37.144,61.129
-14.262,-12.446,38.805
3.586,-16.426,69.768
-3.895,-11.332,29.566
5.609,-16.426,68.236
-10.237,35.541,57.678
-12.61,-16.11,40.088
-9.401,35.541,58.871
-13.871,-14.467,40.088
-4.955,39,42.413
-8.371,35.541,59.901
-6.851,39,42.921
-14.663,-12.553,40.088
7.356,-16.426,66.348
0.567,-20.247,68.58
-4.729,37.144,43.693
2.446,-20.247,67.633
-15.803,47.757,53.5
-15.608,47.757,55.723
4.144,-20.247,66.348
-6.406,37.144,44.142
-7.979,37.144,44.876
-15.803,45.5,55.757
-16,45.5,53.5
-15.803,43.243,53.5
-15.608,43.243,55.723
-6.664,-1.883,75.897
-11.624,39,46.263
-3.5,-1.883,76.196
-9.401,37.144,45.871
-0.336,-1.883,75.897
-15.031,-8.348,41.327
-15.03,41.054,55.621
-6.519,-7.103,75.008
-15.216,41.054,53.5
-3.5,-7.103,75.294
-8.629,39,43.75
-15.66,-10.5,42.5
-0.481,-7.103,75.008
-10.237,39,44.876
-15.608,47.757,51.277
2.446,27.247,45.367
-14.767,-14.984,43.588
-15.663,-12.821,43.588
-15.803,45.5,51.243
-6.282,-12,73.557
-3.5,-12,73.821
-15.608,43.243,51.277
-15.365,-12.741,42.5
0.567,27.247,44.42
-14.479,41.054,49.322
-3.686,-8.587,30.429
-15.03,41.054,51.379
3.401,34.242,52.371
-15.365,-8.259,42.5
-3.5,-9.5624,30.1428
-15.969,-10.5,43.588
-3.5,-9.3774,30.2435
-3.5,-9.0364,30.429
-14.087,39,55.455
-14.258,39,53.5
0.0512,33.7562,58.0017
0.1163,33.7435,57.9231
-12.959,37.144,53.5
-12.807,37.144,55.229
-12.358,37.144,56.906
-15.201,-15.235,45.434
-0.718,-12,73.557
-11.229,35.541,54.951
-11.356,35.541,53.5
-10.852,35.541,56.358
9.03,43.243,49.121
-15.001,-15.119,44.571
-15.924,-12.891,44.571
-5.961,-16.426,71.588
-3.5,-16.426,71.821
8.087,47.757,47.099
-1.039,-16.426,71.588
8.773,19,45.367
5.609,23.426,44.764
8.087,43.243,47.099
3.586,23.426,43.232
-7.567,-20.247,68.58
1.347,23.426,42.103
-5.565,-20.247,69.16
6.798,19,43.232
-3.5,-20.247,69.356
-15.9392,-8.9158,44.2393
7.579,41.054,47.392
4.511,19,41.5
-16.239,-10.5,44.571
-16.0845,-9.3275,44.571
3.108,34.242,51.277
1.98,19,40.224
-16.2085,-9.6868,44.8573
-16.2441,-9.7905,44.9397
6.75,39,47.871
2.629,34.242,50.25
-16.147,-12.951,45.434
5.624,37.144,48.521
-15.365,-15.33,46.16
4.629,37.144,47.099
-16.33,-13,46.16
9.817,14.103,44.42
10.457,8.883,43.84
3.401,35.541,48.129
8.211,8.883,41.412
2.371,35.541,47.099
7.674,14.103,42.103
-3.772,57.716,57.879
-3,57.716,57.946
5.192,14.103,40.224
-2.228,57.716,57.879
2.446,14.103,38.84
0.3865,33.6676,57.5358
0.2803,33.6974,57.688
0.5388,33.6299,57.2699
-3.4998,-10.1235,30.0384
-1.435,-20.247,69.16
-3.5,-10.5,29.9686
-6.664,-23.347,65.897
-5.106,-23.347,66.348
-3.5,-23.347,66.5
-17.457,-1.883,43.84
-1.894,-23.347,66.348
-3.4998,-9.913,30.0777
-16.817,-7.103,44.42
-0.336,-23.347,65.897
1.979,34.242,49.322
-16.469,-10.5,45.434
-3.5,-11.4376,30.1428
-3.5002,-10.8765,30.0384
-3.5002,-11.087,30.0777
13.62,-1.883,63.236
14.442,-1.883,59.92
-16.4285,-10.1916,45.434
12.836,-7.103,62.928
-16.5672,-10.5,45.8093
-16.4552,-10.2511,45.5063
-16.571,-10.9212,46.0352
-16.5729,-11.1545,46.16
13.62,-7.103,59.764
-16.5755,-11.7159,46.4574
-19.836,14.103,62.928
0.7114,33.5657,56.9033
0.8089,33.5294,56.6961
0.8806,33.5042,56.5
-21.442,8.883,59.92
10.375,-12,65.16
-20.62,8.883,63.236
11.555,-12,62.424
-3.5,-11.9636,30.429
-3.5,-11.6226,30.2435
-21.719,3.5,59.973
12.278,-12,59.508
-20.884,3.5,63.34
1.178,34.242,48.521
-20.884,14.103,56.5
-19.836,14.103,50.072
14.719,-1.883,56.5
0.25,34.242,47.871
14.442,-1.883,53.08
-20.62,14.103,53.236
13.62,-1.883,49.764
-21.719,8.883,56.5
13.884,-7.103,56.5
13.62,-7.103,53.236
-20.62,8.883,49.764
12.836,-7.103,50.072
-3.4999,-8.7362,30.6199
-21.442,8.883,53.08
-22,3.5,56.5
12.521,-12,56.5
-20.884,3.5,49.66
-21.719,3.5,53.027
12.278,-12,53.492
1.0633,33.3984,55.8456
11.555,-12,50.576
-3.5001,-12.2638,30.6199
1.0171,33.4251,56.0109
1.0248,33.4206,55.9834
1.1048,33.3718,55.6222
1.379,33.284,54.272
-3.5,-23.347,46.5
1.446,33.284,53.5
-19.278,8.883,46.652
0,-9.195,27.841
-1.379,-9.121,28.261
-0.975,-8.81,28.261
-2.152,-18.531,41.327
-19.521,3.5,46.5
0,-18.815,41.327
-1.479,57.716,57.678
1.379,33.284,52.728
-0.777,57.716,57.351
-19.278,-1.883,66.348
0,-19.16,42.5
1.178,33.284,51.979
-3.5,-17.973,41.327
-5.223,57.716,57.351
-13.579,39,49.649
-14.087,39,51.545
5.609,8.883,39.443
2.731,8.883,37.992
-12.358,37.144,50.094
-3.4999,-18.1001,41.7292
-12.807,37.144,51.771
-4.848,-18.531,41.327
10.672,3.5,43.644
12.521,3.5,46.5
8.392,3.5,41.179
-7,-18.815,41.327
5.75,3.5,39.179
2.827,3.5,37.706
-10.237,35.541,49.322
1.178,33.284,55.021
-10.852,35.541,50.642
-11.229,35.541,52.049
1.162,33.2757,54.9617
1.1461,33.2513,54.6716
0.851,33.284,51.277
-3.5,30.347,46.5
-14.087,47.757,47.099
-15.03,47.757,49.121
-14.258,45.5,47
-15.216,45.5,49.054
0.406,33.284,50.642
-1.435,27.247,43.84
-14.087,43.243,47.099
-3.5,27.247,43.644
-15.03,43.243,49.121
-5.565,27.247,43.84
-7,-19.16,42.5
-13.579,41.054,47.392
1.1647,33.284,55.0496
-7.567,27.247,44.42
1.165,33.2803,55.0163
1.1648,33.28,55.0134
-9.446,27.247,45.367
-2.241,-18.865,42.5
-21.442,-1.883,59.92
-12.75,39,47.871
-4.521,57.716,57.678
-20.62,-1.883,63.236
-20.62,-7.103,59.764
-0.505,-8.616,28.261
-10.629,37.144,47.099
0,-19.469,43.588
-0.7606,-19.3207,43.4189
-1.3236,-19.1721,43.157
-11.624,37.144,48.521
0,-8.549,28.261
-8.371,35.541,47.099
1.0145,33.1789,53.9557
-1.435,-20.247,43.84
0.9602,33.1588,53.7165
-9.401,35.541,48.129
-0.566,-10.173,27.586
-0.3973,-19.4166,43.588
-0.462,-10.038,27.586
-0.2102,-19.465,43.6744
-0.327,-9.934,27.586
0,-19.5194,43.7715
-0.169,-9.868,27.586
0,-9.846,27.586
-8.27,15.268,90.5
-8.788,15.07,90.5
-9.242,14.69,90.5
-9.595,14.159,90.5
-9.897,12.824,90.5
-9.82,12.128,90.5
-9.595,11.489,90.5
-9.242,10.958,90.5
-8.788,10.578,90.5
-0.923,-9.577,27.841
-8.27,10.38,90.5
-9.82,13.519,90.5
-0.653,-9.37,27.841
-0.338,-9.239,27.841
10.731,-16.2496,56.318
11,-15.1572,54
10.9455,-15.3785,54.4696
10.9701,-15.179,53.742
1.0738,33.2009,54.2182
-1.261,-10.162,27.841
-1.13,-9.847,27.841
1.0597,33.1957,54.1558
10.731,-14.5481,51.682
10.7838,-14.6873,52.1368
10.4763,-14.7469,51.0005
-1.884,-9.995,28.261
-3,55.459,61.856
-1.69,-9.525,28.261
-19.836,-7.103,62.928
-1.549,55.459,61.729
-3,53.856,63.459
9.95,-14.5699,49.592
-1.271,53.856,63.307
-19.278,-12,59.508
9.9263,-14.5912,49.5597
0.8869,33.1341,53.5
0.8431,33.1248,53.3937
-2.5801,-18.8188,42.8097
-21.719,-1.883,56.5
-2.7354,-18.7332,42.7398
-20.62,-1.883,49.764
0.6238,33.0784,52.8611
0.6706,33.0883,52.9747
-21.442,-1.883,53.08
0.5892,33.0743,52.7906
-3.2682,-18.4397,42.5
-20.884,-7.103,56.5
-19.836,-7.103,50.072
