67.009379614219,74.31584858852774,30.132598850187637,60.52862014353632,71.20857788971966,5.445078595856518,8,line,b
-104.56607020419224,-85.67076858777574,-40.89588073210115,-104.58363500740735,-85.73746048378064,-40.840621430962194,9,line,r
60.52862014353632,71.20857788971966,5.445078595856518,64.03614486165498,72.88090818840507,18.745204267008642,9,line,b
-104.58363500740735,-85.73746048378064,-40.840621430962194,-104.58363500740735,-85.73746048378064,-40.840621430962194,10,line,r
64.03614486165498,72.88090818840507,18.745204267008642,60.52862014353632,71.20857788971966,5.445078595856518,10,line,b
-104.58363500740735,-85.73746048378064,-40.840621430962194,-104.23760935270015,-84.33630152550144,-36.769734184878025,11,line,r
60.52862014353632,71.20857788971966,5.445078595856518,60.1375560861218,71.05021873383183,3.9787591575139025,11,line,b
-104.23760935270015,-84.33630152550144,-36.769734184878025,-47.8221962610579,-51.20675047926261,-25.363747245644674,12,line,r
60.1375560861218,71.05021873383183,3.9787591575139025,61.165626550195796,71.55724214782586,7.887012736123097,12,line,b
-47.8221962610579,-51.20675047926261,-25.363747245644674,-104.08055743024227,-83.47269747330418,-34.26737513485936,13,line,r
61.165626550195796,71.55724214782586,7.887012736123097,60.13223995807049,71.08072237321736,3.9780637850043012,13,line,b
-104.08055743024227,-83.47269747330418,-34.26737513485936,-104.0582456116201,-83.46949291530086,-34.28809651092681,14,line,r
60.13223995807049,71.08072237321736,3.9780637850043012,59.626982852761394,70.84346501990466,2.064332498813783,14,line,b
-104.0582456116201,-83.46949291530086,-34.28809651092681,-104.0582456116201,-83.46949291530086,-34.28809651092681,15,line,r
59.626982852761394,70.84346501990466,2.064332498813783,60.51975993011748,71.25941728869554,5.443919641673849,15,line,b
-104.0582456116201,-83.46949291530086,-34.28809651092681,-104.27096793398086,-84.33653014053453,-36.74523585643207,16,line,r
60.51975993011748,71.25941728869554,5.443919641673849,59.759070384726634,70.90348631287412,2.5650367695724627,16,line,b
-104.27096793398086,-84.33653014053453,-36.74523585643207,-103.89408867488721,-82.63851029038949,-31.898264648549358,17,line,r
59.759070384726634,70.90348631287412,2.5650367695724627,59.902917651673086,70.95520324029911,3.098967494508333,17,line,b
-103.89408867488721,-82.63851029038949,-31.898264648549358,-103.85213320493233,-82.45081817423369,-31.36521478912961,18,line,r
59.902917651673086,70.95520324029911,3.098967494508333,59.902917651673086,70.95520324029911,3.098967494508333,18,line,b
-103.85213320493233,-82.45081817423369,-31.36521478912961,-103.9607979616,-82.9400069844966,-32.785035989087824,19,line,r
59.902917651673086,70.95520324029911,3.098967494508333,59.902917651673086,70.95520324029911,3.098967494508333,19,line,b
-103.9607979616,-82.9400069844966,-32.785035989087824,-103.96263645623311,-82.94949005059242,-32.79029450831554,20,line,r
59.902917651673086,70.95520324029911,3.098967494508333,59.902917651673086,70.95520324029911,3.098967494508333,20,line,b
-103.96263645623311,-82.94949005059242,-32.79029450831554,-103.82626515970561,-82.33575702865126,-31.04502953364296,21,line,r
59.902917651673086,70.95520324029911,3.098967494508333,59.67766475460232,70.86398836650773,2.254367498022986,21,line,b
-103.82626515970561,-82.33575702865126,-31.04502953364296,-103.8269599229594,-82.33820290454021,-31.04538487347776,22,line,r
59.67766475460232,70.86398836650773,2.254367498022986,59.902917651673086,70.95520324029911,3.098967494508333,22,line,b
-103.8269599229594,-82.33820290454021,-31.04538487347776,-103.81185595377565,-82.27063374272412,-30.853486924086653,23,line,r
59.902917651673086,70.95520324029911,3.098967494508333,59.59616032953957,70.83352297494145,1.9502574271219149,23,line,b
-103.81185595377565,-82.27063374272412,-30.853486924086653,-103.80279357226539,-82.23009224563447,-30.738348154451987,24,line,r
59.59616032953957,70.83352297494145,1.9502574271219149,59.76213459100386,70.8981939441795,2.571092496704991,24,line,b
-103.80279357226539,-82.23009224563447,-30.738348154451987,-103.96263645623311,-82.94949005059242,-32.79029450831554,25,line,r
59.76213459100386,70.8981939441795,2.571092496704991,59.898940025521014,70.9761238336664,3.102132444274334,25,line,b
-103.96263645623311,-82.94949005059242,-32.79029450831554,-103.84731385210995,-82.45012598970497,-31.36969060636018,26,line,r
59.898940025521014,70.9761238336664,3.102132444274334,59.898940025521014,70.9761238336664,3.102132444274334,26,line,b
-103.84731385210995,-82.45012598970497,-31.36969060636018,-103.82406831126598,-82.33778759382298,-31.0480703638161,27,line,r
59.898940025521014,70.9761238336664,3.102132444274334,59.898940025521014,70.9761238336664,3.102132444274334,27,line,b
-103.82406831126598,-82.33778759382298,-31.0480703638161,-103.85097526617601,-82.44674171441876,-31.36462255607161,28,line,r
59.898940025521014,70.9761238336664,3.102132444274334,59.59616032953957,70.83352297494145,1.9502574271219149,28,line,b
-103.85097526617601,-82.44674171441876,-31.36462255607161,-103.79673155523345,-82.20567764026575,-30.669844958584267,29,line,r
59.59616032953957,70.83352297494145,1.9502574271219149,59.67766475460232,70.86398836650773,2.254367498022986,29,line,b
-103.79673155523345,-82.20567764026575,-30.669844958584267,-103.79400364469785,-82.19085542291319,-30.62776888356012,30,line,r
59.67766475460232,70.86398836650773,2.254367498022986,59.75974801531261,70.91074630019986,2.572991466564592,30,line,b
-103.79400364469785,-82.19085542291319,-30.62776888356012,-103.79371893314007,-82.19111858415944,-30.628162975150556,31,line,r
59.75974801531261,70.91074630019986,2.572991466564592,59.75974801531261,70.91074630019986,2.572991466564592,31,line,b
-103.79371893314007,-82.19111858415944,-30.628162975150556,-103.80254345749402,-82.22921173031445,-30.73822023211146,32,line,r
59.75974801531261,70.91074630019986,2.572991466564592,59.626982852761394,70.84346501990466,2.064332498813783,32,line,b
-103.80254345749402,-82.22921173031445,-30.73822023211146,-103.80254345749402,-82.22921173031445,-30.73822023211146,33,line,r
59.626982852761394,70.84346501990466,2.064332498813783,59.75974801531261,70.91074630019986,2.572991466564592,33,line,b
-103.80254345749402,-82.22921173031445,-30.73822023211146,-103.80175259205575,-82.22994273377626,-30.739314930973787,34,line,r
59.75974801531261,70.91074630019986,2.572991466564592,59.56738093619647,70.81932956429945,1.8408513397437605,34,line,b
-103.80175259205575,-82.22994273377626,-30.739314930973787,-103.79092931209124,-82.17704715224873,-30.588006398081635,35,line,r
59.56738093619647,70.81932956429945,1.8408513397437605,59.626982852761394,70.84346501990466,2.064332498813783,35,line,b
-103.79092931209124,-82.17704715224873,-30.588006398081635,-103.79673155523345,-82.20567764026575,-30.669844958584267,36,line,r
59.626982852761394,70.84346501990466,2.064332498813783,59.56723211863425,70.82018347097896,1.8408318737638758,36,line,b
-103.79673155523345,-82.20567764026575,-30.669844958584267,-103.79673155523345,-82.20567764026575,-30.669844958584267,37,line,r
59.56723211863425,70.82018347097896,1.8408318737638758,-26.187423881365746,78.83787947097893,3.8205758737638726,37,line,b
-103.79673155523345,-82.20567764026575,-30.669844958584267,-103.79371893314007,-82.19111858415944,-30.628162975150556,38,line,r
-26.187423881365746,78.83787947097893,3.8205758737638726,59.626982852761394,70.84346501990466,2.064332498813783,38,line,b
-103.79371893314007,-82.19111858415944,-30.628162975150556,-103.79017608955826,-82.17399713417844,-30.57914496263251,39,line,r
59.626982852761394,70.84346501990466,2.064332498813783,59.59657371165684,70.83115101194282,1.9503114992882613,39,line,b
-103.79017608955826,-82.17399713417844,-30.57914496263251,-92.05460645814536,-19.887362483982486,-13.356025080915607,40,line,r
59.59657371165684,70.83115101194282,1.9503114992882613,59.55222246128807,70.81327296941681,1.78407926972303,40,line,b
-92.05460645814536,-19.887362483982486,-13.356025080915607,-103.78978565373495,-82.17211028050706,-30.5737429775795,41,line,r
59.55222246128807,70.81327296941681,1.78407926972303,59.55222246128807,70.81327296941681,1.78407926972303,41,line,b
-103.78978565373495,-82.17211028050706,-30.5737429775795,-103.78955139224098,-82.17097816830423,-30.570501786547695,42,line,r
59.55222246128807,70.81327296941681,1.78407926972303,59.55687153703074,70.81507384314784,1.80144568230774,42,line,b
-103.78955139224098,-82.17097816830423,-30.570501786547695,-103.7894108353446,-82.17029890098253,-30.568557071928613,43,line,r
59.55687153703074,70.81507384314784,1.80144568230774,59.554506922218444,70.81411630588873,1.7925794093846354,43,line,b
-103.7894108353446,-82.17029890098253,-30.568557071928613,-103.79017608955826,-82.17399713417844,-30.57914496263251,44,line,r
59.554506922218444,70.81411630588873,1.7925794093846354,59.554506922218444,70.81411630588873,1.7925794093846354,44,line,b
-103.79017608955826,-82.17399713417844,-30.57914496263251,-103.78978565373495,-82.17211028050706,-30.5737429775795,45,line,r
59.554506922218444,70.81411630588873,1.7925794093846354,59.55308815333107,70.81354178353327,1.7872596456307728,45,line,b
-103.78978565373495,-82.17211028050706,-30.5737429775795,-103.78982255235286,-82.17207617480953,-30.57369190330938,46,line,r
59.55308815333107,70.81354178353327,1.7872596456307728,59.554506922218444,70.81411630588873,1.7925794093846354,46,line,b
-103.78982255235286,-82.17207617480953,-30.57369190330938,-103.79092931209124,-82.17704715224873,-30.588006398081635,47,line,r
59.554506922218444,70.81411630588873,1.7925794093846354,59.552236891998646,70.81319707011998,1.7840677873784552,47,line,b
-103.79092931209124,-82.17704715224873,-30.588006398081635,-103.78932650120676,-82.16989134058952,-30.567390243157163,48,line,r
59.552236891998646,70.81319707011998,1.7840677873784552,59.55687153703074,70.81507384314784,1.80144568230774,48,line,b
-103.78932650120676,-82.16989134058952,-30.567390243157163,-103.78932650120676,-82.16989134058952,-30.567390243157163,49,line,r
59.55687153703074,70.81507384314784,1.80144568230774,59.55308815333107,70.81354178353327,1.7872596456307728,49,line,b
-103.78932650120676,-82.16989134058952,-30.567390243157163,-103.78932650120676,-82.16989134058952,-30.567390243157163,50,line,r
59.55308815333107,70.81354178353327,1.7872596456307728,59.55222246128807,70.81327296941681,1.78407926972303,50,line,b
-103.78932650120676,-82.16989134058952,-30.567390243157163,-103.78957353141172,-82.17095770488571,-30.570471141985625,51,line,r
59.55222246128807,70.81327296941681,1.78407926972303,59.554474777625,70.8143007497315,1.7925752047329806,51,line,b
-103.78957353141172,-82.17095770488571,-30.570471141985625,-103.78957353141172,-82.17095770488571,-30.570471141985625,52,line,r
59.554474777625,70.8143007497315,1.7925752047329806,59.552236891998646,70.81319707011998,1.7840677873784552,52,line,b
-103.78957353141172,-82.17095770488571,-30.570471141985625,-103.78927590072406,-82.1696468043537,-30.56669014589429,53,line,r
59.552236891998646,70.81319707011998,1.7840677873784552,59.55141968111952,70.81286614524323,1.7810036034562302,53,line,b
-103.78927590072406,-82.1696468043537,-30.56669014589429,-103.78957353141172,-82.17095770488571,-30.570471141985625,54,line,r
59.55141968111952,70.81286614524323,1.7810036034562302,59.55141448606371,70.8128934689901,1.7810077371002773,54,line,b
-103.78957353141172,-82.17095770488571,-30.570471141985625,-103.78942411884704,-82.17028662293141,-30.56853868519137,55,line,r
59.55141448606371,70.8128934689901,1.7810077371002773,59.55141968111952,70.81286614524323,1.7810036034562302,55,line,b
-103.78942411884704,-82.17028662293141,-30.56853868519137,-103.78927590072406,-82.1696468043537,-30.56669014589429,56,line,r
59.55141968111952,70.81286614524323,1.7810036034562302,59.55141448606371,70.8128934689901,1.7810077371002773,56,line,b
-103.78927590072406,-82.1696468043537,-30.56669014589429,-103.78922732426066,-82.16941204956733,-30.566018052521937,57,line,r
59.55141448606371,70.8128934689901,1.7810077371002773,59.551059291121824,70.81272020737258,1.779652298346529,57,line,b
-103.78922732426066,-82.16941204956733,-30.566018052521937,-103.78942411884704,-82.17028662293141,-30.56853868519137,58,line,r
59.551059291121824,70.81272020737258,1.779652298346529,59.55112548520303,70.8127470122876,1.7799004972442292,58,line,b
-103.78942411884704,-82.17028662293141,-30.56853868519137,-103.78942411884704,-82.17028662293141,-30.56853868519137,59,line,r
59.55112548520303,70.8127470122876,1.7799004972442292,59.55112548520303,70.8127470122876,1.7799004972442292,59,line,b
-103.78942411884704,-82.17028662293141,-30.56853868519137,-92.05460645814536,-19.887362483982486,-13.356025080915607,60,line,r
59.55112548520303,70.8127470122876,1.7799004972442292,59.5510195746731,70.81270412442358,1.779503379007909,60,line,b
-92.05460645814536,-19.887362483982486,-13.356025080915607,-103.78942411884704,-82.17028662293141,-30.56853868519137,61,line,r
59.5510195746731,70.81270412442358,1.779503379007909,59.5510195746731,70.81270412442358,1.779503379007909,61,line,b
-103.78942411884704,-82.17028662293141,-30.56853868519137,-103.7892163945564,-82.1693592297404,-30.56586683151316,62,line,r
59.5510195746731,70.81270412442358,1.779503379007909,59.55112361498294,70.81275684883647,1.779901985356086,62,line,b
-103.7892163945564,-82.1693592297404,-30.56586683151316,-103.78920590204031,-82.16930852270653,-30.565721659344728,63,line,r
59.55112361498294,70.81275684883647,1.779901985356086,59.550981446882325,70.81268868479252,1.7793604164428336,63,line,b
-103.78920590204031,-82.16930852270653,-30.565721659344728,-103.78920354122418,-82.16929711362391,-30.56568899560683,64,line,r
59.550981446882325,70.81268868479252,1.7793604164428336,59.55123269163823,70.81280808139408,1.7803166422601577,64,line,b
-103.78920354122418,-82.16929711362391,-30.56568899560683,-103.78920590204031,-82.16930852270653,-30.565721659344728,65,line,r
59.55123269163823,70.81280808139408,1.7803166422601577,59.5509728681294,70.81268521087553,1.7793282498656917,65,line,b
-103.78920590204031,-82.16930852270653,-30.565721659344728,-103.78920354122418,-82.16929711362391,-30.56568899560683,66,line,r
59.5509728681294,70.81268521087553,1.7793282498656917,59.550967720877644,70.81268312652534,1.7793089499194066,66,line,b
-103.78920354122418,-82.16929711362391,-30.56568899560683,-92.05460645814536,-19.887362483982486,-13.356025080915607,67,line,r
59.550967720877644,70.81268312652534,1.7793089499194066,59.55171919196701,70.81303008194205,1.782151764222307,67,line,b
-92.05460645814536,-19.887362483982486,-13.356025080915607,-103.78920590204031,-82.16930852270653,-30.565721659344728,68,line,r
59.55171919196701,70.81303008194205,1.782151764222307,59.55141551518021,70.81289004916525,1.7810030585333756,68,line,b
-103.78920590204031,-82.16930852270653,-30.565721659344728,-103.78920590204031,-82.16930852270653,-30.565721659344728,69,line,r
59.55141551518021,70.81289004916525,1.7810030585333756,59.55141551518021,70.81289004916525,1.7810030585333756,69,line,b
-103.78920590204031,-82.16930852270653,-30.565721659344728,-103.78922904580259,-82.1694104583319,-30.56601566960079,70,line,r
59.55141551518021,70.81289004916525,1.7810030585333756,59.55096463252659,70.81268187591523,1.7792973699516355,70,line,b
-103.78922904580259,-82.1694104583319,-30.56601566960079,-103.78920590204031,-82.16930852270653,-30.565721659344728,71,line,r
59.55096463252659,70.81268187591523,1.7792973699516355,59.55096277951596,70.81268112554916,1.7792904219709726,71,line,b
-103.78920590204031,-82.16930852270653,-30.565721659344728,-103.78920212473452,-82.16929026817434,-30.565669397364093,72,line,r
59.55096277951596,70.81268112554916,1.7792904219709726,59.55096166770958,70.81268067532952,1.779286253182575,72,line,b
-103.78920212473452,-82.16929026817434,-30.565669397364093,-103.7892002753656,-82.16928133075538,-30.565643809898376,73,line,r
59.55096166770958,70.81268067532952,1.779286253182575,59.55141551518021,70.81289004916525,1.7810030585333756,73,line,b
-103.7892002753656,-82.16928133075538,-30.565643809898376,-103.78920354122418,-82.16929711362391,-30.56568899560683,74,line,r
59.55141551518021,70.81289004916525,1.7810030585333756,59.55099574480386,70.81269447465417,1.7794140274047368,74,line,b
-103.78920354122418,-82.16929711362391,-30.56568899560683,-103.78920045894266,-82.16928221792564,-30.565646349830637,75,line,r
59.55099574480386,70.81269447465417,1.7794140274047368,59.55099574480386,70.81269447465417,1.7794140274047368,75,line,b
-103.78920045894266,-82.16928221792564,-30.565646349830637,-103.7892002753656,-82.16928133075538,-30.565643809898376,76,line,r
59.55099574480386,70.81269447465417,1.7794140274047368,59.55141551518021,70.81289004916525,1.7810030585333756,76,line,b
-103.7892002753656,-82.16928133075538,-30.565643809898376,-103.78920045894266,-82.16928221792564,-30.565646349830637,77,line,r
59.55141551518021,70.81289004916525,1.7810030585333756,59.5509728681294,70.81268521087553,1.7793282498656917,77,line,b
-103.78920045894266,-82.16928221792564,-30.565646349830637,-103.7892002753656,-82.16928133075538,-30.565643809898376,78,line,r
59.5509728681294,70.81268521087553,1.7793282498656917,59.550967720877644,70.81268312652534,1.7793089499194066,78,line,b
-103.7892002753656,-82.16928133075538,-30.565643809898376,-103.7892002753656,-82.16928133075538,-30.565643809898376,79,line,r
59.550967720877644,70.81268312652534,1.7793089499194066,59.551019034767364,70.81270722237186,1.7795033083859069,79,line,b
-103.7892002753656,-82.16928133075538,-30.565643809898376,-103.78920005947897,-82.16928028744316,-30.56564082293804,80,line,r
59.551019034767364,70.81270722237186,1.7795033083859069,59.55096463252659,70.81268187591523,1.7792973699516355,80,line,b
-103.78920005947897,-82.16928028744316,-30.56564082293804,-103.7892002753656,-82.16928133075538,-30.565643809898376,81,line,r
59.55096463252659,70.81268187591523,1.7792973699516355,59.55096463252659,70.81268187591523,1.7792973699516355,81,line,b
-103.7892002753656,-82.16928133075538,-30.565643809898376,-103.78920005947897,-82.16928028744316,-30.56564082293804,82,line,r
59.55096463252659,70.81268187591523,1.7792973699516355,14.733901020860426,80.75387393342311,7.2769307850315395,82,line,b
-103.78920005947897,-82.16928028744316,-30.56564082293804,-103.78920009913162,-82.16928047907193,-30.56564137156341,83,line,r
14.733901020860426,80.75387393342311,7.2769307850315395,59.550961000625755,70.81268040519774,1.7792837519095366,83,line,b
-103.78920009913162,-82.16928047907193,-30.56564137156341,-103.78920002141244,-82.16928010347952,-30.565640296257687,84,line,r
59.550961000625755,70.81268040519774,1.7792837519095366,9.93166036750976,79.5225690160323,8.630011882611344,84,line,b
-103.78920002141244,-82.16928010347952,-30.565640296257687,-103.78920005947897,-82.16928028744316,-30.56564082293804,85,line,r
9.93166036750976,79.5225690160323,8.630011882611344,59.5509601296811,70.81268005251368,1.7792804862474574,85,line,b
-103.78920005947897,-82.16928028744316,-30.56564082293804,-103.78920009913162,-82.16928047907193,-30.56564137156341,86,line,r
59.5509601296811,70.81268005251368,1.7792804862474574,59.550960360225275,70.81268014587123,1.7792813506874194,86,line,b
-103.78920009913162,-82.16928047907193,-30.56564137156341,-103.78920001284747,-82.16928006208771,-30.565640177754606,87,line,r
59.550960360225275,70.81268014587123,1.7792813506874194,59.550960360225275,70.81268014587123,1.7792813506874194,87,line,b
-103.78920001284747,-82.16928006208771,-30.565640177754606,-103.78920002141244,-82.16928010347952,-30.565640296257687,88,line,r
59.550960360225275,70.81268014587123,1.7792813506874194,59.55096166770958,70.81268067532952,1.779286253182575,88,line,b
-103.78920002141244,-82.16928010347952,-30.565640296257687,-103.78920001284747,-82.16928006208771,-30.565640177754606,89,line,r
59.55096166770958,70.81268067532952,1.779286253182575,59.55096166770958,70.81268067532952,1.779286253182575,89,line,b
-103.78920001284747,-82.16928006208771,-30.565640177754606,-103.78920000770849,-82.16928003725262,-30.565640106652758,90,line,r
59.55096166770958,70.81268067532952,1.779286253182575,59.55098125251626,70.8126898000539,1.7793603910189129,90,line,b
-103.78920000770849,-82.16928003725262,-30.565640106652758,-103.78920000770849,-82.16928003725262,-30.565640106652758,91,line,r
59.55098125251626,70.8126898000539,1.7793603910189129,7.813872239382116,78.97956354746297,9.226720646644036,91,line,b
-103.78920000770849,-82.16928003725262,-30.565640106652758,-103.7892000046251,-82.16928002235157,-30.56564006399165,92,line,r
7.813872239382116,78.97956354746297,9.226720646644036,59.550960028011126,70.812680011343,1.779280105029434,92,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.7892000046251,-82.16928002235157,-30.56564006399165,93,line,r
59.550960028011126,70.812680011343,1.779280105029434,11.73250061251626,79.98430836005386,8.122606471018917,93,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.78920000770849,-82.16928003725262,-30.565640106652758,94,line,r
11.73250061251626,79.98430836005386,8.122606471018917,59.55096459054352,70.81268211681169,1.7792973644600685,94,line,b
-103.78920000770849,-82.16928003725262,-30.565640106652758,-103.7892000046251,-82.16928002235157,-30.56564006399165,95,line,r
59.55096459054352,70.81268211681169,1.7792973644600685,59.550960600375454,70.81268024311866,1.7792822511457134,95,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.78920000770849,-82.16928003725262,-30.565640106652758,96,line,r
59.550960600375454,70.81268024311866,1.7792822511457134,7.580483343629274,78.91972212847777,9.292480387986416,96,line,b
-103.78920000770849,-82.16928003725262,-30.565640106652758,-103.78920001284747,-82.16928006208771,-30.565640177754606,97,line,r
7.580483343629274,78.91972212847777,9.292480387986416,59.55096021613517,70.81268008752276,1.7792808104124431,97,line,b
-103.78920001284747,-82.16928006208771,-30.565640177754606,-103.7892000046251,-82.16928002235157,-30.56564006399165,98,line,r
59.55096021613517,70.81268008752276,1.7792808104124431,7.440450006177568,78.88381727708666,9.331936232791843,98,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.7892000046251,-82.16928002235157,-30.56564006399165,99,line,r
7.440450006177568,78.88381727708666,9.331936232791843,59.55096099155741,70.81268045723138,1.779283750723358,99,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.78920000277506,-82.16928001341094,-30.565640038394985,100,line,r
59.55096099155741,70.81268045723138,1.779283750723358,7.356430003706545,78.862274366252,9.3556097396751,100,line,b
-103.78920000277506,-82.16928001341094,-30.565640038394985,-103.78920000059942,-82.16928000289676,-30.565640008293308,101,line,r
7.356430003706545,78.862274366252,9.3556097396751,59.550960360225275,70.81268014587123,1.7792813506874194,101,line,b
-103.78920000059942,-82.16928000289676,-30.565640008293308,-103.78920000166504,-82.16928000804656,-30.565640023036988,102,line,r
59.550960360225275,70.81268014587123,1.7792813506874194,7.440450006177568,78.88381727708666,9.331936232791843,102,line,b
-103.78920000166504,-82.16928000804656,-30.565640023036988,-103.7892000002158,-82.16928000104282,-30.56564000298558,103,line,r
7.440450006177568,78.88381727708666,9.331936232791843,59.5509601296811,70.81268005251368,1.7792804862474574,103,line,b
-103.7892000002158,-82.16928000104282,-30.56564000298558,-103.7892000046251,-82.16928002235157,-30.56564006399165,104,line,r
59.5509601296811,70.81268005251368,1.7792804862474574,59.550960046685205,70.81268001890497,1.779280175049071,104,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.7892000046251,-82.16928002235157,-30.56564006399165,105,line,r
59.550960046685205,70.81268001890497,1.779280175049071,54.3795042141764,2.618004898762,8.805047210156232,105,line,b
-103.7892000046251,-82.16928002235157,-30.56564006399165,-103.78920000277506,-82.16928001341094,-30.565640038394985,106,line,r
54.3795042141764,2.618004898762,8.805047210156232,59.550960046685205,70.81268001890497,1.779280175049071,106,line,b
-103.78920000277506,-82.16928001341094,-30.565640038394985,-106.00129600166504,-69.87708800804656,-25.532296023036984,107,line,r
59.550960046685205,70.81268001890497,1.779280175049071,54.3795042141764,2.618004898762,8.805047210156232,107,line,b
-106.00129600166504,-69.87708800804656,-25.532296023036984,-106.00129600166504,-69.87708800804656,-25.532296023036984,108,line,r
54.3795042141764,2.618004898762,8.805047210156232,-13.00642390691176,13.630840765119757,1.4641987221571187,108,line,b
-106.00129600166504,-69.87708800804656,-25.532296023036984,-107.3285536002158,-62.501772801042826,-22.512289602985582,109,line,r
-13.00642390691176,13.630840765119757,1.4641987221571187,54.3795042141764,2.618004898762,8.805047210156232,109,line,b
-107.3285536002158,-62.501772801042826,-22.512289602985582,-106.00129600012949,-69.87708800062569,-25.532296001791345,110,line,r
54.3795042141764,2.618004898762,8.805047210156232,59.55096001008401,70.81268000408352,1.7792800378105826,110,line,b
-106.00129600012949,-69.87708800062569,-25.532296001791345,-107.32855360099903,-62.50177280482793,-22.512289613822187,111,line,r
59.55096001008401,70.81268000408352,1.7792800378105826,7.24020009308823,78.83247276511975,9.38835872215712,111,line,b
-107.32855360099903,-62.50177280482793,-22.512289613822187,-106.00129600012949,-69.87708800062569,-25.532296001791345,112,line,r
7.24020009308823,78.83247276511975,9.38835872215712,59.5509600013069,70.81268000052927,1.779280004900233,112,line,b
-106.00129600012949,-69.87708800062569,-25.532296001791345,-107.3285536002158,-62.501772801042826,-22.512289602985582,113,line,r
59.5509600013069,70.81268000052927,1.779280004900233,7.2362800558529425,78.83146765907185,9.389463233294265,113,line,b
-107.3285536002158,-62.501772801042826,-22.512289602985582,-107.3285536000777,-62.50177280037541,-22.5122896010748,114,line,r
7.2362800558529425,78.83146765907185,9.389463233294265,54.3795042141764,2.618004898762,8.805047210156232,114,line,b
-107.3285536000777,-62.50177280037541,-22.5122896010748,-108.12490816059942,-58.076583682896754,-20.70028576829331,115,line,r
54.3795042141764,2.618004898762,8.805047210156232,59.55096000047049,70.81268000019057,1.7792800017640702,115,line,b
-108.12490816059942,-58.076583682896754,-20.70028576829331,-107.3285536002158,-62.501772801042826,-22.512289602985582,116,line,r
59.55096000047049,70.81268000019057,1.7792800017640702,59.550960000784144,70.81268000031758,1.7792800029401312,116,line,b
-107.3285536002158,-62.501772801042826,-22.512289602985582,-107.32855360166505,-62.50177280804656,-22.512289623036985,117,line,r
59.550960000784144,70.81268000031758,1.7792800029401312,7.23392803351177,78.8308645954431,9.390125939976553,117,line,b
-107.32855360166505,-62.50177280804656,-22.512289623036985,-108.88940853795967,-53.82840212653805,-18.96076207857598,118,line,r
7.23392803351177,78.8308645954431,9.390125939976553,7.23392803351177,78.8308645954431,9.390125939976553,118,line,b
-108.88940853795967,-53.82840212653805,-18.96076207857598,-108.12490816012948,-58.076583680625696,-20.700285761791346,119,line,r
7.23392803351177,78.8308645954431,9.390125939976553,-26.20369587149414,78.83037605925722,3.7590244860937254,119,line,b
-108.12490816012948,-58.076583680625696,-20.700285761791346,-108.88940853795967,-53.82840212653805,-18.96076207857598,120,line,r
-26.20369587149414,78.83037605925722,3.7590244860937254,7.232516820107066,78.83050275726586,9.390523563985925,120,line,b
-108.88940853795967,-53.82840212653805,-18.96076207857598,-109.06142112268948,-52.872561275505696,-18.569369245951346,121,line,r
