4.986038,-9.410599,-2.296276
4.592569,-9.243581,-2.107251
4.401159,-9.694514,-2.111242
4.587243,-8.709139,-2.238584
4.459637,-9.009761,-2.119466
4.332031,-9.310383,-2.029329
4.007689,-9.527496,-2.007415
4.518115,-8.325008,-2.372445
4.002364,-8.993054,-2.063625
3.874758,-9.293676,-1.993629
3.747151,-9.594298,-2.046549
3.619545,-9.89492,-2.209026
3.359007,-9.961722,-2.29829
4.193774,-8.542121,-2.200149
3.933236,-8.608923,-2.142356
3.741826,-9.059856,-2.030012
3.417485,-9.276969,-2.002623
3.289879,-9.577591,-2.125248
4.124646,-8.15799,-2.304048
3.864108,-8.224792,-2.226289
3.672698,-8.675725,-2.098792
3.348357,-8.892838,-2.027249
2.832606,-9.560884,-2.276508
3.794979,-7.840661,-2.327019
3.60357,-8.291594,-2.164829
3.279229,-8.508707,-2.083309
3.087819,-8.95964,-2.012728
2.763478,-9.176753,-2.138856
2.572068,-9.627686,-2.417506
3.534441,-7.907463,-2.256781
3.2101,-8.124576,-2.152594
3.018691,-8.575509,-2.048053
2.694349,-8.792622,-2.05834
2.50294,-9.243555,-2.279516
2.178599,-9.460668,-2.515292
3.465313,-7.523333,-2.36281
3.140972,-7.740445,-2.237128
2.949562,-8.191378,-2.105889
2.625221,-8.408491,-2.049359
2.433811,-8.859424,-2.162632
2.10947,-9.076537,-2.359381
1.918061,-9.52747,-2.666299
3.071844,-7.356315,-2.335227
2.880434,-7.807247,-2.178013
2.556093,-8.02436,-2.087289
2.364683,-8.475293,-2.09316
2.040342,-8.692406,-2.240128
1.848932,-9.143339,-2.505785
1.524591,-9.360452,-2.75777
2.811306,-7.423117,-2.267662
2.486964,-7.64023,-2.160323
2.295555,-8.091162,-2.077316
1.971214,-8.308275,-2.175718
1.779804,-8.759208,-2.364965
1.455463,-8.976321,-2.600478
2.742177,-7.038986,-2.361299
2.417836,-7.256099,-2.245297
2.226427,-7.707032,-2.11422
1.902085,-7.924145,-2.128973
1.710676,-8.375077,-2.279665
1.386335,-8.59219,-2.464088
2.348708,-6.871968,-2.328756
2.157298,-7.322901,-2.190604
1.89676,-7.389703,-2.150562
1.769154,-7.690325,-2.138435
1.641547,-7.990947,-2.21936
1.317206,-8.20806,-2.372681
1.125797,-8.658992,-2.593361
1.248078,-7.823929,-2.30365
1.056668,-8.274862,-2.46921
1.242753,-7.289487,-2.214469
1.115146,-7.590109,-2.285457
0.98754,-7.890731,-2.401439
0.657874,-7.573402,-2.397074
4.980713,-8.876157,-2.388446
4.645722,-8.024386,-2.703096
4.055517,-7.773859,-2.426979
3.725851,-7.456531,-2.451932
4.73102,-9.695649,-2.226281
4.076818,-9.911627,-2.16009
3.098469,-10.028524,-2.40383
2.705,-9.861506,-2.465463
3.396185,-7.139202,-2.486378
3.002715,-6.972184,-2.441406
2.869784,-6.738364,-2.497858
2.215776,-6.638148,-2.386013
0.982215,-7.356289,-2.266905
1.194925,-9.043123,-2.738272
0.727002,-7.957533,-2.494955
