84.003,-36.344,-22.228
86.225,-41.506,-23.883
99.242,-58.134,-7.986
94.7451,-58.134,-6.1048
-0.318,8.37,-0.686
88.137,-46.213,-25.309
-2.752,15.587,-4.566
-31.182,1.048,-10.049
-23.633,6.085,-8.804
88.7932,-58.134,-24.6014
47.892,-31.829,40.02
88.8221,-58.134,-24.5116
83.085,-44.787,-20.346
84.799,-48.566,-21.623
12.471,-7.889,-4.63
16.947,-7.889,-18.541
-25.481,10.191,-16.307
-28.383,6.085,-13.122
25.13,-25.366,-24.262
-17.175,13.229,-16.382
-17.547,10.191,-11.55
92.598,-58.134,-28.635
28.36,-31.829,-20.685
-21.883,10.191,-13.035
80.207,-58.134,-45
77.6944,-58.134,-39.2601
15.25,-16.378,-2.558
77.7484,-58.134,-39.1889
-18.258,1.048,-2.302
-17.909,6.085,-6.843
-25.322,1.048,-4.721
20.161,-16.378,-17.818
-4.373,1.048,-7.058
27.758,-19.924,27.55
-2.646,6.085,-15.993
-6.655,6.085,-10.698
21.923,-19.924,16.204
-10.946,1.048,-3.117
-9.021,10.191,-14.47
17.6319,-24.293,-0.7822
17.4423,-24.494,-0.4067
25.487,-27.46,15.563
-13.057,10.191,-12.051
-11.983,6.085,-7.504
24.661,-19.924,24.452
31.3,-19.924,31.244
89.725,-50.304,-26.493
90.974,-53.64,-27.424
-10.653,30.76,-17.164
-8.376,30.76,-20.171
91.873,-56.108,-28.095
-7.156,30.76,-23.965
92.416,-57.623,-28.499
-4.55,26.976,-17.319
-2.732,26.976,-22.97
18.607,-25.366,17.751
88.632,-57.726,-24.48
-7.156,30.76,-28.034
-8.376,30.76,-31.829
87.339,-54.529,-23.517
88.145,-56.51,-24.118
-2.732,26.976,-29.03
86.221,-51.85,-22.683
48.186,-27.46,36.201
34.86,-19.924,49.005
31.4372,-20.2017,31.1648
36.603,-19.924,35.593
27.7393,-19.9628,27.5706
25.0574,-21.0563,23.9622
27.8164,-19.9678,27.6455
31.0786,-20.1786,30.8162
34.86,-19.924,39.814
72.238,-40.642,-30.56
38.637,-27.46,32.93
63.743,-58.134,-54.87
62.9467,-58.134,-48.1009
33.989,-25.366,59.128
63.0184,-58.134,-48.058
37.969,-25.366,49.547
37.969,-25.366,40.4367
37.3637,-24.3065,39.3775
35.7519,-22.8462,37.6512
34.5138,-22.0873,35.7899
45.429,-58.134,-56.913
46.5431,-58.134,-49.9309
