-7.714,16.532,113.464
-5.298,15.653,108.632
-5.061,15,109.305
-5.241,15,108.632
-8,16.732,113.464
-5.121,15.684,109.305
-5.468,16.286,108.632
-4.302,4.64,53.671
-5.298,16.347,109.305
-7.03,16.653,113.064
-4.217,4.625,53.75
-4.317,4.623,53.587
-7.347,16.97,113.064
-7.714,17.227,113.064
-8.121,17.416,113.064
-8.554,12.468,106.936
-4.407,4.852,53.75
-5.936,12.429,110
-5.536,13,110
-4.375,4.783,53.75
-5.241,13.632,110
-6,16.732,112
-4.442,4.839,53.671
-5.061,14.305,110
-5.745,16.879,111.368
-4.407,4.765,53.671
-6.121,17.416,111.368
-4.36,4.698,53.671
-4.463,4.832,53.587
-5.589,16.97,110.695
-5.982,17.532,110.695
-4.426,4.754,53.587
-5.982,12.468,109.305
-5.589,13.03,109.305
-4.377,4.683,53.587
-7.714,18.532,111.368
-5.298,13.653,109.305
-7.653,18.702,110.695
-5.121,14.316,109.305
-6.121,12.584,108.632
-5.745,13.121,108.632
-4.5,5,53.5
-4.492,4.913,53.5
-5.468,13.714,108.632
-7.468,17.654,112.571
-7.952,17.879,112.571
-4.492,5.087,53.5
-6.773,17.654,112
-4.485,4.914,53.413
-7.268,18,112
-4.492,5,53.413
-7.815,18.255,112
-4.485,5.086,53.413
-5.589,14.398,108
-5.536,15,108
-5.589,15.602,108
-6.346,16.532,112.571
-6.653,16.97,112.571
-5.745,16.185,108
-4.377,5.317,53.413
-4.383,5.321,53.5
-4.47,5,53.329
-4.463,4.918,53.329
1.653,13.03,113.464
2,13,113.464
-4.426,5.246,53.413
-9,13,106.536
-8.653,13.03,106.536
1.121,12.584,113.064
1.316,13.121,113.464
-8.316,13.121,106.536
1.554,12.468,113.064
-4.463,5.082,53.329
2,12.429,113.064
-4.433,5,53.25
-4.426,4.925,53.25
-9.879,12.584,106.936
-4.426,5.075,53.25
-9.446,12.468,106.936
1,13.268,113.464
-10,13.268,106.536
-0.571,11.936,110
0,11.536,110
-9.684,13.121,106.536
-4.321,4.617,53.5
-0.532,11.982,109.305
-9.347,13.03,106.536
-4.317,4.623,53.413
-0.416,12.121,108.632
-4.302,4.64,53.329
-4.332,4.722,53.25
-4.278,4.668,53.25
-4.217,4.625,53.25
-12.255,13.815,108
-12,13.268,108
-11.654,12.773,108
-11.227,12.346,108
-4.47,4.829,53.5
-4.433,4.75,53.5
-4.383,4.679,53.5
-4.463,4.832,53.413
-11.879,13.952,107.429
-4.426,4.754,53.413
-11.654,13.468,107.429
-4.377,4.683,53.413
3.286,15.468,106.241
-11.416,14.121,106.936
-11.227,13.714,106.936
3.185,15.684,106.241
-10.97,13.347,106.936
-10.879,14.316,106.536
-4.442,4.839,53.329
-4.407,4.765,53.329
-10.732,14,106.536
-4.36,4.698,53.329
-10.532,13.714,106.536
-4.407,4.852,53.25
-10.286,13.468,106.536
-7.03,17.347,112.571
-4.375,4.783,53.25
3.048,15.879,106.241
2.879,16.048,106.241
2.684,16.185,106.241
2.468,16.286,106.241
-11.347,13.03,107.429
2.238,16.347,106.241
-10.97,12.653,107.429
-10.532,12.346,107.429
-4.148,4.593,53.75
-10.653,13.03,106.936
-4.235,4.593,53.671
-10.286,12.773,106.936
-4.161,4.558,53.671
-4.246,4.574,53.587
-4.168,4.537,53.587
-13,15,110
2.532,15.446,106.061
-4.25,4.567,53.5
2.446,15.532,106.061
2.347,15.602,106.061
-4.171,4.53,53.5
-12.759,16.368,110
2.238,15.653,106.061
-12.939,15.695,110
-4.246,4.574,53.413
2.121,15.684,106.061
-4.168,4.537,53.413
-4.235,4.593,53.329
-4.161,4.558,53.329
-12.939,15,109.305
-12.702,16.347,109.305
3.286,14.532,106.241
-12.879,15.684,109.305
3.347,14.762,106.241
-4.148,4.593,53.25
3.368,15,106.241
-12.702,14.347,108.632
3.347,15.238,106.241
-12.759,15,108.632
-12.532,16.286,108.632
-12.702,15.653,108.632
-3.754,5.293,53.179
4.416,17.879,108.632
-3.808,5.332,53.179
4.879,17.416,108.632
-3.839,5.278,53.117
5,16.732,108
4.654,17.227,108
4.227,17.654,108
-12.939,14.305,110
-3.64,5.131,53.179
-12.759,13.632,110
4.654,16.532,107.429
-3.668,5.192,53.179
-12.464,13,110
-3.707,5.246,53.179
4.347,16.97,107.429
-3.722,5.161,53.117
-3.754,5.207,53.117
-12.879,14.316,109.305
-3.793,5.246,53.117
-12.702,13.653,109.305
-12.411,13.03,109.305
-5.982,14.468,107.429
-5.936,15,107.429
-12.532,13.714,108.632
-5.982,15.532,107.429
-6.121,16.048,107.429
-12.464,15,108
-12.411,14.398,108
-6.468,15.446,106.936
-6.346,17.227,112
-6.584,15.879,106.936
-12.411,15.602,108
-6.773,16.286,106.936
-7.121,15.684,106.536
-6.584,17.879,111.368
-7.121,18.255,111.368
-7.268,16,106.536
-9.695,11.061,110
-6.468,18.018,110.695
-9,11,110
-7.03,18.411,110.695
-7.468,16.286,106.536
-8.305,11.061,110
-6.468,14.554,106.936
-5.536,17,110
-6.429,15,106.936
-5.936,17.571,110
-9.684,11.121,109.305
-5.589,16.97,109.305
-7.03,14.653,106.536
-9,11.061,109.305
-5.982,17.532,109.305
-7,15,106.536
-5.745,16.879,108.632
-8.316,11.121,109.305
-4.463,5.168,53.413
-4.47,5.171,53.5
-3.783,5.125,53.067
-6.121,17.416,108.632
-9.653,11.298,108.632
-7.03,15.347,106.536
-9,11.241,108.632
-8.347,11.298,108.632
-4.36,5.302,53.329
-4.407,5.235,53.329
-4.442,5.161,53.329
-6,13.268,108
-4.375,5.217,53.25
-5.745,13.815,108
-4.407,5.148,53.25
-11.571,11.936,110
-11,11.536,110
-10.368,11.241,110
-6.121,13.952,107.429
-11.532,11.982,109.305
-10.97,11.589,109.305
-6.773,12.346,108
-6.346,12.773,108
-10.347,11.298,109.305
-3.679,5,53.883
-3.683,5.056,53.883
-6.346,13.468,107.429
-11.416,12.121,108.632
-10.879,11.745,108.632
-3.698,5.11,53.883
-7.03,13.347,106.936
-10.286,11.468,108.632
-6.773,13.714,106.936
-3.617,5,53.821
-3.623,5.067,53.821
4,18.464,110
3.368,18.759,110
-10.185,11.745,108
2.695,18.939,110
-9.602,11.589,108
-9,11.536,108
3.97,18.411,109.305
-3.829,5,53.97
3.347,18.702,109.305
-8.398,11.589,108
-3.832,5.03,53.97
2.684,18.879,109.305
-3.839,5.058,53.97
-10.048,12.121,107.429
-3.75,5,53.933
-9.532,11.982,107.429
-3.754,5.043,53.933
-9,11.936,107.429
3.879,18.255,108.632
-3.765,5.086,53.933
3.286,18.532,108.632
0.347,13.03,113.064
0.714,12.773,113.064
2.653,18.702,108.632
0.03,12.653,112.571
0.468,12.346,112.571
2,19,110
1.305,18.939,110
-3.698,4.89,53.883
0.632,18.759,110
2.532,11.982,112.571
-3.683,4.944,53.883
-8.468,11.982,107.429
-3.64,4.869,53.821
-3.623,4.933,53.821
2.684,14.879,106.061
2.695,15,106.061
2.684,15.121,106.061
-3.839,4.942,53.97
-3.832,4.97,53.97
2.653,15.238,106.061
-10.732,12,108
2.602,15.347,106.061
-3.783,4.875,53.933
-3.765,4.914,53.933
-3.754,4.957,53.933
-3.808,5.161,53.067
-3.839,5.192,53.067
2.238,14.347,106.061
-7.714,15.468,106.241
2.347,14.398,106.061
-3.933,5.377,53.179
-7.815,15.684,106.241
2.446,14.468,106.061
-4,5.383,53.179
-7.952,15.879,106.241
2.532,14.554,106.061
2.602,14.653,106.061
-4.067,5.377,53.179
2.653,14.762,106.061
-8.121,16.048,106.241
0,18.464,110
-3.869,5.36,53.179
-7.714,14.532,106.241
2,18.939,109.305
-3.89,5.302,53.117
-7.653,14.762,106.241
-3.944,5.317,53.117
1.316,18.879,109.305
0.653,18.702,109.305
-7.632,15,106.241
-4,5.321,53.117
-7.653,15.238,106.241
-4.056,5.317,53.117
2,18.759,108.632
3.048,12.121,112.571
1.347,18.702,108.632
2.602,11.589,112
0.714,18.532,108.632
3.185,11.745,112
-4,5.25,53.067
3.732,12,112
-3.875,5.217,53.067
0.03,18.411,109.305
2.653,11.298,111.368
0.121,18.255,108.632
-3.914,5.235,53.067
3.286,11.468,111.368
-3.957,5.246,53.067
3.879,11.745,111.368
-3.89,5.131,53.03
-3.914,5.148,53.03
2.684,11.121,110.695
-3.942,5.161,53.03
3.347,11.298,110.695
3.732,18,108
3.97,11.589,110.695
3.185,18.255,108
2.602,18.411,108
-4.043,5.246,53.067
-4.086,5.235,53.067
0.952,12.121,112.571
3.532,17.654,107.429
-3.97,5.168,53.03
1.468,11.982,112.571
-4,5.171,53.03
3.048,17.879,107.429
2,11.936,112.571
-4.03,5.168,53.03
2.532,18.018,107.429
0.268,12,112
-4.058,5.161,53.03
0.815,11.745,112
-4.086,5.148,53.03
1.398,11.589,112
2.879,17.416,106.936
2,11.536,112
-7,18.464,110
-7.632,18.759,110
-6.584,14.121,106.936
-7.653,18.702,109.305
-4.131,5.36,53.179
-4.192,5.332,53.179
0.121,11.745,111.368
-7.714,18.532,108.632
0.714,11.468,111.368
-7.121,14.316,106.536
-4.246,5.293,53.179
1.347,11.298,111.368
2,11.241,111.368
-6.429,18.064,110
-4.11,5.302,53.117
-7.714,13.468,106.536
-7.468,13.714,106.536
-4.161,5.278,53.117
-6.468,18.018,109.305
-7.268,14,106.536
0.03,11.589,110.695
-7.03,18.411,109.305
0.653,11.298,110.695
-6.584,17.879,108.632
-7.121,18.255,108.632
1.316,11.121,110.695
2,11.061,110.695
-6,16.732,108
-7.468,12.346,107.429
-7.03,12.653,107.429
2,16.368,106.241
-6.653,13.03,107.429
-6.346,17.227,108
-8.121,12.584,106.936
1.762,16.347,106.241
-6.773,17.654,108
-7.714,12.773,106.936
-7.268,18,108
-7.347,13.03,106.936
1.532,16.286,106.241
-7.815,18.255,108
1.316,16.185,106.241
6,15,110
-8,13.268,106.536
5.939,15.695,110
1.121,16.048,106.241
5.759,16.368,110
-7.632,11.241,110
-7,11.536,110
-7.468,17.654,107.429
-6.429,11.936,110
-7.952,17.879,107.429
-7.653,11.298,109.305
-3.933,5.056,53.992
-3.944,5.067,53.992
-3.957,5.075,53.992
2.446,17.532,106.936
-8.121,17.416,106.936
-7.03,11.589,109.305
-3.852,5.086,53.97
-6.468,11.982,109.305
-3.869,5.11,53.97
-7.714,11.468,108.632
-6.346,16.532,107.429
-7.121,11.745,108.632
3.97,17.347,107.429
-6.653,16.97,107.429
3.97,16.653,106.936
-6.584,12.121,108.632
3.653,16.97,106.936
-7.03,17.347,107.429
3.286,17.227,106.936
-7.03,16.653,106.936
-7.347,16.97,106.936
-7.714,17.227,106.936
-3.913,5,53.992
3.286,16.532,106.536
-3.914,5.015,53.992
-3.918,5.03,53.992
-7.815,11.745,108
-3.925,5.043,53.992
3,16.732,106.536
-7.268,12,108
-7.714,16.532,106.536
2.684,16.879,106.536
-7.952,12.121,107.429
-8,16.732,106.536
5.939,15,109.305
2.347,16.97,106.536
5.879,15.684,109.305
5.702,16.347,109.305
5.702,14.347,108.632
-8.316,16.185,113.759
5.759,15,108.632
-8.532,16.286,113.759
-8.554,17.532,113.064
5.702,15.653,108.632
-9,17.571,113.064
-8.762,16.347,113.759
5.532,16.286,108.632
-9.446,17.532,113.064
2,18.464,108
-9,16.368,113.759
-9.879,17.416,113.064
2,15.695,106.061
1.879,15.684,106.061
1.762,15.653,106.061
1.653,15.602,106.061
-8.316,16.879,113.464
5.064,12.429,110
5.464,13,110
1.554,15.532,106.061
-8.653,16.97,113.464
-8.468,15.446,113.939
-8.554,15.532,113.939
1.468,15.446,106.061
5.759,13.632,110
-8.653,15.602,113.939
-9,17,113.464
-8.762,15.653,113.939
-8.879,15.684,113.939
5.939,14.305,110
-9,15.695,113.939
-9.121,15.684,113.939
-9.347,16.97,113.464
-9.684,16.879,113.464
-10,16.732,113.464
0.952,15.879,106.241
5.018,12.468,109.305
0.815,15.684,106.241
5.411,13.03,109.305
0.714,15.468,106.241
5.702,13.653,109.305
5.879,14.316,109.305
4.879,12.584,108.632
5.255,13.121,108.632
5.532,13.714,108.632
-9,18.464,112
-8.347,18.702,111.368
-9,18.759,111.368
5.411,14.398,108
-4.207,5.246,53.117
5.464,15,108
-8.121,13.952,106.241
-4.125,5.217,53.067
-7.952,14.121,106.241
-7.815,14.316,106.241
5.411,15.602,108
-4.161,5.192,53.067
-4.192,5.161,53.067
5.255,16.185,108
-4.217,5.125,53.067
-8.316,16.185,106.241
-8.532,16.286,106.241
-4.11,5.131,53.03
-8.762,16.347,106.241
-9,16.368,106.241
5.018,15.532,107.429
-4.293,5.246,53.179
-4.332,5.192,53.179
-4.246,5.207,53.117
4.879,16.048,107.429
-4.278,5.161,53.117
4.532,15.446,106.936
4.416,15.879,106.936
4.227,16.286,106.936
-8.468,15.446,106.061
-4.36,5.131,53.179
-8.554,15.532,106.061
-8.653,15.602,106.061
-8.762,15.653,106.061
5.018,14.468,107.429
-8.879,15.684,106.061
5.064,15,107.429
-9,15.695,106.061
-3.617,5,53.179
4.532,14.554,106.936
-9.121,15.684,106.061
-3.623,5.067,53.179
4.571,15,106.936
-3.679,5,53.117
-9.238,16.347,113.759
-3.683,5.056,53.117
-9.653,18.702,111.368
4.227,12.346,108
-9.238,16.347,106.241
4.654,12.773,108
-9.468,16.286,106.241
-8.316,18.879,110.695
5,13.268,108
-9,18.939,110.695
-9.684,16.185,106.241
-9.684,18.879,110.695
5.255,13.815,108
-9.879,16.048,106.241
-10.048,15.879,106.241
4.347,13.03,107.429
4.654,13.468,107.429
-9.468,16.286,113.759
-8.468,18.018,112.571
4.879,13.952,107.429
-10.185,15.684,106.241
-9,18.064,112.571
-9.684,16.185,113.759
-9.238,15.653,106.061
-9.879,16.048,113.759
-9.532,18.018,112.571
-10.048,15.879,113.759
-9.347,15.602,106.061
-10.048,17.879,112.571
4.227,13.714,106.936
-9.446,15.532,106.061
-8.398,18.411,112
4.416,14.121,106.936
-9.532,15.446,106.061
-9.602,18.411,112
-10.185,18.255,112
-8.316,14.879,106.061
4.571,11.936,110
-8.305,15,106.061
4.532,11.982,109.305
-8.316,15.121,106.061
4.416,12.121,108.632
-8.347,15.238,106.061
-10.286,16.532,113.464
3.97,14.653,106.536
-10.286,17.227,113.064
-10.653,16.97,113.064
4,15,106.536
-10.97,16.653,113.064
3.97,15.347,106.536
3.879,15.684,106.536
3.732,16,106.536
-10.286,18.532,111.368
-10.347,18.702,110.695
3.532,16.286,106.536
-10.532,17.654,112.571
-10.97,17.347,112.571
2,15,106
-11.347,16.97,112.571
-11.654,16.532,112.571
-10.732,18,112
-11.227,17.654,112
-11.654,17.227,112
-12,16.732,112
0.03,14.653,106.536
0,15,106.536
